trader,symbol,round,day,total_pnl,mm_pnl,mt_pnl,total_buy_volume,total_sell_volume,mm_buy_volume,mm_sell_volume,mt_buy_volume,mt_sell_volume
Adam,AMETHYSTS,1,-2,-678.0,-606.0,-72.0,192.0,-203.0,167.0,-180.0,25.0,-23.0
Amelia,AMETHYSTS,1,-2,-3521.0,0.0,-3521.0,478.0,-431.0,0.0,-0.0,478.0,-431.0
Remy,AMETHYSTS,1,-2,-4815.0,-934.0,-3881.0,836.0,-837.0,255.0,-243.0,581.0,-594.0
Rhianna,AMETHYSTS,1,-2,-2358.0,-1820.0,-538.0,631.0,-548.0,480.0,-430.0,151.0,-118.0
Ruby,AMETHYSTS,1,-2,-4191.0,52.0,-4243.0,596.0,-581.0,8.0,-5.0,588.0,-576.0
Valentina,AMETHYSTS,1,-2,10187.0,7533.0,2654.0,1429.0,-1551.0,789.0,-879.0,640.0,-672.0
Vinnie,AMETHYSTS,1,-2,3176.0,3134.0,42.0,447.0,-438.0,432.0,-432.0,15.0,-6.0
Vladimir,AMETHYSTS,1,-2,2200.0,1700.0,500.0,540.0,-560.0,423.0,-427.0,117.0,-133.0
Adam,AMETHYSTS,1,-1,-684.0,-584.0,-100.0,192.0,-186.0,160.0,-162.0,32.0,-24.0
Amelia,AMETHYSTS,1,-1,-4630.0,0.0,-4630.0,614.0,-559.0,0.0,-0.0,614.0,-559.0
Remy,AMETHYSTS,1,-1,-4468.0,-812.0,-3656.0,803.0,-807.0,250.0,-234.0,553.0,-573.0
Rhianna,AMETHYSTS,1,-1,-2086.0,-1472.0,-614.0,502.0,-541.0,342.0,-394.0,160.0,-147.0
Ruby,AMETHYSTS,1,-1,-4059.0,20.0,-4079.0,475.0,-646.0,5.0,-0.0,470.0,-646.0
Valentina,AMETHYSTS,1,-1,10751.0,8382.0,2369.0,1531.0,-1453.0,963.0,-867.0,568.0,-586.0
Vinnie,AMETHYSTS,1,-1,3026.0,2994.0,32.0,452.0,-396.0,443.0,-389.0,9.0,-7.0
Vladimir,AMETHYSTS,1,-1,2150.0,1748.0,402.0,547.0,-528.0,444.0,-430.0,103.0,-98.0
Adam,AMETHYSTS,1,0,-606.0,-534.0,-72.0,180.0,-179.0,174.0,-149.0,6.0,-30.0
Amelia,AMETHYSTS,1,0,-3405.0,0.0,-3405.0,426.0,-437.0,0.0,-0.0,426.0,-437.0
Remy,AMETHYSTS,1,0,-4343.0,-810.0,-3533.0,809.0,-781.0,223.0,-233.0,586.0,-548.0
Rhianna,AMETHYSTS,1,0,-2486.0,-1916.0,-570.0,617.0,-626.0,488.0,-470.0,129.0,-156.0
Ruby,AMETHYSTS,1,0,-3802.0,8.0,-3810.0,435.0,-569.0,2.0,-0.0,433.0,-569.0
Valentina,AMETHYSTS,1,0,9480.0,6837.0,2643.0,1423.0,-1391.0,794.0,-718.0,629.0,-673.0
Vinnie,AMETHYSTS,1,0,3164.0,3076.0,88.0,441.0,-437.0,409.0,-425.0,32.0,-12.0
Vladimir,AMETHYSTS,1,0,1998.0,1578.0,420.0,544.0,-455.0,445.0,-344.0,99.0,-111.0
Adam,STARFRUIT,1,-2,-5273.5,-4725.5,-548.0,377.0,-520.0,354.0,-505.0,23.0,-15.0
Amelia,STARFRUIT,1,-2,-3872.5,0.0,-3872.5,941.0,-842.0,0.0,-0.0,941.0,-842.0
Remy,STARFRUIT,1,-2,-17996.0,7553.0,-25549.0,1004.0,-1234.0,332.0,-112.0,672.0,-1122.0
Rhianna,STARFRUIT,1,-2,-6270.0,-7221.5,951.5,434.0,-590.0,352.0,-487.0,82.0,-103.0
Ruby,STARFRUIT,1,-2,-7944.0,0.0,-7944.0,1055.0,-1061.0,0.0,-0.0,1055.0,-1061.0
Valentina,STARFRUIT,1,-2,50628.0,30965.5,19662.5,3635.0,-2937.0,2406.0,-2057.0,1229.0,-880.0
Vinnie,STARFRUIT,1,-2,-10207.0,-11971.5,1764.5,322.0,-548.0,270.0,-545.0,52.0,-3.0
Vladimir,STARFRUIT,1,-2,935.0,94.5,840.5,479.0,-515.0,389.0,-462.0,90.0,-53.0
Adam,STARFRUIT,1,-1,-3181.5,-3047.0,-134.5,478.0,-363.0,456.0,-330.0,22.0,-33.0
Amelia,STARFRUIT,1,-1,-4269.5,0.0,-4269.5,916.0,-805.0,0.0,-0.0,916.0,-805.0
Remy,STARFRUIT,1,-1,-3363.0,-3364.0,1.0,1002.0,-1220.0,343.0,-117.0,659.0,-1103.0
Rhianna,STARFRUIT,1,-1,-476.5,-1501.0,1024.5,466.0,-501.0,414.0,-436.0,52.0,-65.0
Ruby,STARFRUIT,1,-1,-9377.5,77.5,-9455.0,1193.0,-1216.0,0.0,-23.0,1193.0,-1193.0
Valentina,STARFRUIT,1,-1,14005.0,11272.0,2733.0,3572.0,-3216.0,2424.0,-2148.0,1148.0,-1068.0
Vinnie,STARFRUIT,1,-1,4603.0,4778.5,-175.5,298.0,-566.0,273.0,-550.0,25.0,-16.0
Vladimir,STARFRUIT,1,-1,2060.0,1669.5,390.5,438.0,-476.0,396.0,-423.0,42.0,-53.0
Adam,STARFRUIT,1,0,115.0,351.0,-236.0,426.0,-333.0,403.0,-326.0,23.0,-7.0
Amelia,STARFRUIT,1,0,-8743.0,0.0,-8743.0,894.0,-939.0,0.0,-0.0,894.0,-939.0
Remy,STARFRUIT,1,0,-5684.0,-2952.0,-2732.0,1025.0,-1079.0,335.0,-102.0,690.0,-977.0
Rhianna,STARFRUIT,1,0,-565.0,-1426.0,861.0,536.0,-495.0,441.0,-414.0,95.0,-81.0
Ruby,STARFRUIT,1,0,-1895.0,0.0,-1895.0,1121.0,-1260.0,0.0,-0.0,1121.0,-1260.0
Valentina,STARFRUIT,1,0,11622.0,10797.0,825.0,3533.0,-3122.0,2479.0,-2106.0,1054.0,-1016.0
Vinnie,STARFRUIT,1,0,3092.0,3014.0,78.0,262.0,-545.0,243.0,-529.0,19.0,-16.0
Vladimir,STARFRUIT,1,0,2058.0,1695.0,363.0,505.0,-529.0,454.0,-472.0,51.0,-57.0
Rhianna,GIFT_BASKET,3,0,26869.5,-14597.5,41467.0,299.0,-596.0,281.0,-162.0,18.0,-434.0
Ruby,GIFT_BASKET,3,0,-69.5,0.0,-69.5,454.0,-479.0,0.0,-0.0,454.0,-479.0
Vinnie,GIFT_BASKET,3,0,-6676.0,-7683.5,1007.5,320.0,-242.0,269.0,-162.0,51.0,-80.0
Vladimir,GIFT_BASKET,3,0,-20124.0,-33052.0,12928.0,761.0,-517.0,644.0,-316.0,117.0,-201.0
Rhianna,GIFT_BASKET,3,1,47424.0,-82115.0,129539.0,347.0,-515.0,326.0,-120.0,21.0,-395.0
Ruby,GIFT_BASKET,3,1,-2691.0,0.0,-2691.0,429.0,-445.0,0.0,-0.0,429.0,-445.0
Vinnie,GIFT_BASKET,3,1,15123.0,-17979.5,33102.5,255.0,-287.0,219.0,-166.0,36.0,-121.0
Vladimir,GIFT_BASKET,3,1,-59856.0,-107247.5,47391.5,714.0,-498.0,624.0,-293.0,90.0,-205.0
Rhianna,GIFT_BASKET,3,2,176860.0,-58909.0,235769.0,336.0,-637.0,316.0,-149.0,20.0,-488.0
Ruby,GIFT_BASKET,3,2,7563.0,0.0,7563.0,461.0,-507.0,0.0,-0.0,461.0,-507.0
Vinnie,GIFT_BASKET,3,2,-29020.0,-50168.0,21148.0,369.0,-270.0,319.0,-186.0,50.0,-84.0
Vladimir,GIFT_BASKET,3,2,-155403.0,-188537.0,33134.0,785.0,-537.0,674.0,-308.0,111.0,-229.0
Remy,ROSES,3,0,-12359.5,0.0,-12359.5,1469.0,-1450.0,0.0,-0.0,1469.0,-1450.0
Rhianna,ROSES,3,0,1857.0,0.0,1857.0,3.0,-3.0,0.0,-0.0,3.0,-3.0
Vinnie,ROSES,3,0,-66759.0,-66759.0,0.0,2158.0,-1468.0,2158.0,-1468.0,0.0,-0.0
Vladimir,ROSES,3,0,77261.5,1294.0,75967.5,0.0,-709.0,0.0,-4.0,0.0,-705.0
Remy,ROSES,3,1,-8602.0,0.0,-8602.0,1367.0,-1341.0,0.0,-0.0,1367.0,-1341.0
Rhianna,ROSES,3,1,720.0,0.0,720.0,3.0,-3.0,0.0,-0.0,3.0,-3.0
Vinnie,ROSES,3,1,-71305.5,-71305.5,0.0,2071.0,-1370.0,2071.0,-1370.0,0.0,-0.0
Vladimir,ROSES,3,1,79187.5,-547.5,79735.0,3.0,-730.0,3.0,-0.0,0.0,-730.0
Remy,ROSES,3,2,381.5,0.0,381.5,1428.0,-1331.0,0.0,-0.0,1428.0,-1331.0
Rhianna,ROSES,3,2,807.0,0.0,807.0,3.0,-3.0,0.0,-0.0,3.0,-3.0
Vinnie,ROSES,3,2,67717.5,67717.5,0.0,2036.0,-1431.0,2036.0,-1431.0,0.0,-0.0
Vladimir,ROSES,3,2,-68906.0,498.0,-69404.0,4.0,-706.0,4.0,-0.0,0.0,-706.0
Remy,CHOCOLATE,3,0,3296.0,0.0,3296.0,2404.0,-2655.0,0.0,-0.0,2404.0,-2655.0
Vinnie,CHOCOLATE,3,0,-42888.0,-42888.0,0.0,4014.0,-2400.0,4014.0,-2400.0,0.0,-0.0
Vladimir,CHOCOLATE,3,0,39592.0,8.0,39584.0,10.0,-1373.0,10.0,-4.0,0.0,-1369.0
Remy,CHOCOLATE,3,1,-6157.5,0.0,-6157.5,2406.0,-2465.0,0.0,-0.0,2406.0,-2465.0
Vinnie,CHOCOLATE,3,1,-41629.5,-41629.5,0.0,3763.0,-2382.0,3763.0,-2382.0,0.0,-0.0
Vladimir,CHOCOLATE,3,1,47787.0,1102.0,46685.0,0.0,-1322.0,0.0,-24.0,0.0,-1298.0
Remy,CHOCOLATE,3,2,11172.0,0.0,11172.0,2216.0,-2653.0,0.0,-0.0,2216.0,-2653.0
Vinnie,CHOCOLATE,3,2,-78809.0,-78809.0,0.0,4053.0,-2211.0,4053.0,-2211.0,0.0,-0.0
Vladimir,CHOCOLATE,3,2,67637.0,250.0,67387.0,5.0,-1410.0,5.0,-5.0,0.0,-1405.0
Remy,STRAWBERRIES,3,0,-7141.0,0.0,-7141.0,3004.0,-2792.0,0.0,-0.0,3004.0,-2792.0
Vinnie,STRAWBERRIES,3,0,40821.5,40821.5,0.0,5730.0,-2987.0,5730.0,-2987.0,0.0,-0.0
Vladimir,STRAWBERRIES,3,0,-33680.5,-364.5,-33316.0,0.0,-2955.0,0.0,-17.0,0.0,-2938.0
Remy,STRAWBERRIES,3,1,-1414.0,0.0,-1414.0,2806.0,-2930.0,0.0,-0.0,2806.0,-2930.0
Vinnie,STRAWBERRIES,3,1,-45591.0,-45591.0,0.0,5849.0,-2797.0,5849.0,-2797.0,0.0,-0.0
Vladimir,STRAWBERRIES,3,1,47005.0,-313.0,47318.0,29.0,-2957.0,29.0,-9.0,0.0,-2948.0
Remy,STRAWBERRIES,3,2,-743.0,0.0,-743.0,2775.0,-2847.0,0.0,-0.0,2775.0,-2847.0
Vinnie,STRAWBERRIES,3,2,-63559.0,-63559.0,0.0,5732.0,-2726.0,5732.0,-2726.0,0.0,-0.0
Vladimir,STRAWBERRIES,3,2,64302.0,144.0,64158.0,19.0,-2953.0,19.0,-49.0,0.0,-2904.0
Raj,COCONUT,4,1,2255.0,0.0,2255.0,602.0,-605.0,0.0,-0.0,602.0,-605.0
Rhianna,COCONUT,4,1,-434.0,929.0,-1363.0,116.0,-137.0,10.0,-0.0,106.0,-137.0
Vinnie,COCONUT,4,1,-1821.0,-892.0,-929.0,742.0,-718.0,742.0,-708.0,0.0,-10.0
Raj,COCONUT,4,2,2104.0,0.0,2104.0,533.0,-571.0,0.0,-0.0,533.0,-571.0
Rhianna,COCONUT,4,2,560.0,-384.0,944.0,112.0,-121.0,7.0,-0.0,105.0,-121.0
Vinnie,COCONUT,4,2,-2664.0,-3048.0,384.0,692.0,-645.0,692.0,-638.0,0.0,-7.0
Raj,COCONUT,4,3,-2270.0,0.0,-2270.0,457.0,-527.0,0.0,-0.0,457.0,-527.0
Rhianna,COCONUT,4,3,366.0,-104.5,470.5,133.0,-135.0,5.0,-0.0,128.0,-135.0
Vinnie,COCONUT,4,3,1904.0,1799.5,104.5,662.0,-590.0,662.0,-585.0,0.0,-5.0
Rhianna,COCONUT_COUPON,4,1,-28694.0,261.5,-28955.5,43.0,-1145.0,5.0,-0.0,38.0,-1145.0
Ruby,COCONUT_COUPON,4,1,13828.0,0.0,13828.0,1794.0,-1700.0,0.0,-0.0,1794.0,-1700.0
Valentina,COCONUT_COUPON,4,1,194578.5,195356.0,-777.5,9930.0,-1815.0,9925.0,-1777.0,5.0,-38.0
Vinnie,COCONUT_COUPON,4,1,-190626.5,-1535.0,-189091.5,24.0,-7455.0,11.0,-41.0,13.0,-7414.0
Vladimir,COCONUT_COUPON,4,1,10914.0,9648.5,1265.5,361.0,-37.0,341.0,-30.0,20.0,-7.0
Rhianna,COCONUT_COUPON,4,2,65984.5,-553.0,66537.5,14.0,-1271.0,14.0,-0.0,0.0,-1271.0
Ruby,COCONUT_COUPON,4,2,12092.0,0.0,12092.0,1818.0,-1938.0,0.0,-0.0,1818.0,-1938.0
Valentina,COCONUT_COUPON,4,2,-438436.5,-437648.5,-788.0,10624.0,-1767.0,10600.0,-1767.0,24.0,-0.0
Vinnie,COCONUT_COUPON,4,2,370548.5,-1162.0,371710.5,15.0,-7714.0,12.0,-0.0,3.0,-7714.0
Vladimir,COCONUT_COUPON,4,2,-10188.5,-9761.5,-427.0,283.0,-64.0,269.0,-64.0,14.0,-0.0
Rhianna,COCONUT_COUPON,4,3,8033.5,265.0,7768.5,34.0,-1349.0,10.0,-0.0,24.0,-1349.0
Ruby,COCONUT_COUPON,4,3,3041.0,0.0,3041.0,1691.0,-2069.0,0.0,-0.0,1691.0,-2069.0
Valentina,COCONUT_COUPON,4,3,-32173.0,-31544.5,-628.5,10435.0,-1681.0,10408.0,-1633.0,27.0,-48.0
Vinnie,COCONUT_COUPON,4,3,22801.5,-552.0,23353.5,21.0,-7292.0,20.0,-6.0,1.0,-7286.0
Vladimir,COCONUT_COUPON,4,3,-1703.0,-1263.0,-440.0,296.0,-86.0,280.0,-86.0,16.0,-0.0
